prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
cubic_-10.0_8.0_9.0_-5.0_800_64.csv,4,800,64,0.00019986370734770276,2.293578675836277e-5,5004.0,1000,false,1.343358615,1.434696889,1.38507233725,1.3811169225000002,448509280,4052436
cubic_10.0_9.0_-1.0_10.0_800_40.csv,4,800,40,7.903522824648235e-6,2.3058973239738385e-8,5004.0,1000,false,1.333190233,1.3859965060000001,1.3581166885,1.3566400075,449469824,4052422
cubic_10.0_9.0_7.5_8.5_750_82.csv,4,750,82,3.365810670175051e-7,1.2860575495246063e-11,5004.0,1000,false,1.232724804,1.290637945,1.26057507325,1.2594687720000002,420005824,3802194
cubic_1.0_10.0_-3.0_-1.0_850_85.csv,4,850,85,0.0013609889384793572,3.272932741481319e-5,5004.0,1000,false,1.511685229,1.600370623,1.5678300522500002,1.5796321785,476049504,4302524
cubic_1.0_1.0_5.5_-8.0_400_72.csv,4,400,72,0.012452619229502027,0.02259602517962857,5004.0,1000,false,0.41871684800000003,0.497816195,0.47479034900000006,0.48122230000000005,224008240,2050737
cubic_1.0_-1.5_9.0_-9.0_100_6.csv,4,100,6,0.0010365367208287068,4.961972446564547e-5,5004.0,1000,false,0.041688055,0.097282799,0.05647526469662922,0.046775895000000005,58435664,549523
cubic_1.0_2.0_3.0_4.0_100_3.csv,4,100,3,0.10105370997352026,0.8068589346830695,5004.0,1000,false,0.039040509,0.09679992400000001,0.05457918398913044,0.044485582,58435888,549537
cubic_1.0_-2.5_-8.0_1.5_450_36.csv,4,450,36,0.0010311948799994752,0.00020925652724071274,5004.0,1000,false,0.5193374540000001,0.571858777,0.5503040929,0.5534883405000001,253793392,2301021
cubic_1.0_-3.0_8.0_5.5_150_8.csv,4,150,8,6.10021559731555e-5,1.5349571086246675e-8,5004.0,1000,false,0.07874091000000001,0.14044183400000002,0.10105487772,0.087463099,86538128,799723
cubic_-1.0_3.5_1.5_-8.0_900_126.csv,4,900,126,7.477919838905223e-9,3.707704789394687e-14,5004.0,1000,false,1.67446863,1.719692977,1.6966449303333333,1.695773184,502311168,4552766
