prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
gaussian_-4.5_-3.0_-7.0_300_18.csv,3,300,18,7.0,3714.37370413246,1.0,1,false,0.000183415,0.017313194,0.00021833204500000002,0.00019997450000000001,167872,1748
gaussian_-4.5_-5.5_1.5_950_124.csv,3,950,124,5.5,0.011067349588004673,1.0,1,false,0.000940381,0.017201249000000002,0.0010478089730000001,0.0009685965,499168,5020
gaussian_-4.5_-5.5_-4.5_650_46.csv,3,650,46,5.5,1669.9733363676053,1.0,1,false,0.0005506770000000001,0.016998738,0.0006330481960000001,0.0005771245,378448,3687
gaussian_-4.5_-6.0_4.5_700_105.csv,3,700,105,6.0,417.6141409048621,1.0,1,false,0.0005831450000000001,0.017035805,0.000665529964,0.000610848,375024,3633
gaussian_-4.5_-6.5_0.0_250_58.csv,3,250,58,6.5,0.0,1.0,1,false,0.00011174500000000001,0.017227065,0.000142852747,0.000124394,120544,1208
gaussian_4.5_9.0_10.0_850_162.csv,3,850,162,10.0,2456.4241148505357,1.0,1,false,0.000597204,0.017185469000000002,0.0006730782750000001,0.0006131865,426144,4192
gaussian_4.5_9.5_-3.0_400_20.csv,3,400,20,9.5,0.034583637940955106,1.0,1,false,0.000215765,0.017339531000000002,0.000251914949,0.000235307,220352,2336
gaussian_5.0_-0.5_-3.0_300_33.csv,3,300,33,5.0,5790.240940207394,1.0,1,false,0.00017484100000000002,0.017346461,0.000207985953,0.000190292,160224,1658
gaussian_-5.0_-0.5_8.0_1000_100.csv,3,1000,100,8.0,18591.213898049627,1.0,1,false,0.000960799,0.017486794,0.0010782264779999999,0.0009974515,538208,5464
gaussian_5.0_1.0_4.0_700_98.csv,3,700,98,5.0,9427.11181633361,1.0,1,false,0.000521917,0.017348757,0.0005929376230000001,0.00053633,378576,3675
gaussian_5.0_2.0_1.5_850_76.csv,3,850,76,5.0,4195.370896916142,1.0,1,false,0.000620001,0.017263586,0.000710343906,0.0006324000000000001,470240,4708
gaussian_5.0_2.5_9.0_500_75.csv,3,500,75,9.0,8232.616811004902,1.0,1,false,0.00030306,0.017664060000000002,0.00035844448700000003,0.00032342000000000004,245920,2606
gaussian_-5.0_-3.0_-7.5_700_126.csv,3,700,126,7.5,9055.587472411067,1.0,1,false,0.000583451,0.017400541000000002,0.000666609727,0.0006106995000000001,364240,3507
gaussian_-5.0_6.5_-8.5_400_100.csv,3,400,100,8.5,1964.4102131325683,1.0,1,false,0.00021896600000000002,0.017899596,0.000253178812,0.00023528800000000003,179392,1856
gaussian_-5.0_8.0_-7.5_1000_80.csv,3,1000,80,8.0,2496.115661191477,1.0,1,false,0.000759157,0.017861579000000002,0.0008566209620000002,0.00077569,548384,5584
gaussian_5.0_-9.0_3.0_500_40.csv,3,500,40,9.0,0.21694455678364394,1.0,1,false,0.000372222,0.018053779000000002,0.0004328075250000001,0.0003949245,263808,2816
gaussian_-5.0_-9.5_-8.5_100_23.csv,3,100,23,9.5,141.0351304586976,1.0,1,false,4.2560000000000006e-5,0.000745449,4.9052708e-5,4.76975e-5,48336,515
gaussian_-5.5_0.5_-2.5_450_63.csv,3,450,63,5.5,5146.541378973306,1.0,1,false,0.000273873,0.017704299,0.00031125260800000004,0.0002934045,225312,2378
gaussian_-5.5_-1.5_3.5_900_216.csv,3,900,216,5.5,7389.190040120176,1.0,1,false,0.000798671,0.017800635000000002,0.00088478808,0.0008237885000000001,425312,4168
gaussian_-5.5_3.0_4.5_550_28.csv,3,550,28,5.5,7063.0390237081,1.0,1,false,0.00034712400000000003,0.01767092,0.000403310301,0.00036199500000000005,296752,3191
gaussian_-5.5_4.0_3.0_650_52.csv,3,650,52,5.5,1144.3800129953258,1.0,1,false,0.00043051600000000004,0.01757186,0.00047190077100000004,0.00044594800000000005,375376,3651
gaussian_5.5_-6.0_-6.0_1000_80.csv,3,1000,80,6.0,4661.824803089749,1.0,1,false,0.001095463,0.018153520000000003,0.001211626402,0.001136791,548384,5584
gaussian_-5.5_-6.5_-4.0_600_138.csv,3,600,138,6.5,155.9776939046223,1.0,1,false,0.00043583500000000003,0.017553874,0.00049326804,0.000455145,304368,2833
gaussian_-5.5_-7.5_9.5_150_34.csv,3,150,34,9.5,846.108185089079,1.0,1,false,6.854e-5,0.000683248,7.599804200000001e-5,7.512500000000001e-5,69632,749
gaussian_-5.5_9.0_-2.5_250_30.csv,3,250,30,9.0,0.0832898698773687,1.0,1,false,0.00013280100000000002,0.017979353,0.000165463237,0.00014651750000000001,135088,1376
gaussian_-6.0_-1.5_-10.0_750_75.csv,3,750,75,10.0,22800.519055968758,1.0,1,false,0.000735335,0.017882391,0.0008198813390000001,0.00076199,417136,4113
gaussian_6.0_-3.0_1.0_650_32.csv,3,650,32,6.0,2476.9011049466794,1.0,1,false,0.0005503330000000001,0.017808366000000003,0.0006342674700000001,0.0005765025000000001,385616,3771
gaussian_6.0_3.5_6.5_1000_90.csv,3,1000,90,6.5,17779.95328111382,1.0,1,false,0.000756921,0.018147227000000002,0.000855063478,0.0007729715000000001,543328,5524
gaussian_-6.0_-4.0_-7.5_450_90.csv,3,450,90,7.5,6723.390024744149,1.0,1,false,0.000295379,0.018388468,0.000333745927,0.000315014,211392,2216
gaussian_6.0_5.5_-4.5_850_128.csv,3,850,128,6.0,2513.67029856549,1.0,1,false,0.000585446,0.018016953000000002,0.000664990038,0.0006034285,443616,4396
gaussian_6.0_-6.5_3.5_450_58.csv,3,450,58,6.5,22.97173685911523,1.0,1,false,0.00031835500000000004,0.018554492000000002,0.00035946577700000004,0.0003402515,227776,2408
gaussian_-6.0_7.0_3.0_350_32.csv,3,350,32,7.0,18.449278487785133,1.0,1,false,0.000190644,0.018733426,0.00022830333,0.000208728,187456,1964
gaussian_6.0_7.0_-3.0_450_45.csv,3,450,45,7.0,67.48464308734641,1.0,1,false,0.000241501,0.018728002,0.000280478209,0.000262068,234464,2486
gaussian_-6.0_8.5_-9.5_550_28.csv,3,550,28,9.5,4348.311530357353,1.0,1,false,0.000324368,0.018755025,0.00038497499800000003,0.00034154700000000004,296752,3191
gaussian_6.5_-0.5_0.5_400_68.csv,3,400,68,6.5,42.52835074250834,1.0,1,false,0.00023855100000000001,0.018677158000000003,0.000275256329,0.00025679150000000004,195776,2048
gaussian_-6.5_10.0_-0.5_650_111.csv,3,650,111,10.0,5.067147861265363e-124,1.0,1,false,0.00049102,0.018114202000000003,0.0005476034470000001,0.000505652,345200,3297
gaussian_-6.5_-10.0_-2.5_700_126.csv,3,700,126,10.0,1.2973233620791286e-6,1.0,1,false,0.000557814,0.018457503,0.000628046625,0.0005851680000000001,364240,3507
gaussian_-6.5_1.0_3.0_900_72.csv,3,900,72,6.5,18378.843629753585,1.0,1,false,0.0006983590000000001,0.018684815,0.000796711619,0.0007144405000000001,499040,5032
gaussian_-6.5_-2.5_1.0_1000_110.csv,3,1000,110,6.5,3169.865092019672,1.0,1,false,0.00105509,0.019079479,0.00117793936,0.001093762,533088,5404
gaussian_-6.5_-2.5_5.5_700_126.csv,3,700,126,6.5,14043.989088339362,1.0,1,false,0.000607771,0.018743142,0.0006741822330000001,0.0006308835,364240,3507
gaussian_6.5_3.5_-9.0_450_72.csv,3,450,72,9.0,11001.39499613932,1.0,1,false,0.00027319000000000003,0.018950338,0.000310968426,0.000293021,220672,2324
gaussian_-6.5_4.0_8.0_150_22.csv,3,150,22,8.0,2988.46533294979,1.0,1,false,6.6524e-5,0.000413572,7.4961252e-5,7.357050000000001e-5,75808,821
gaussian_6.5_5.0_-5.0_200_46.csv,3,200,46,6.5,851.3785084498505,1.0,1,false,8.4832e-5,0.000574133,9.429136000000001e-5,9.300500000000001e-5,100032,980
gaussian_6.5_6.0_5.5_800_104.csv,3,800,104,6.5,4043.7722101125305,1.0,1,false,0.000506899,0.01890711,0.000586338725,0.0005229690000000001,428896,4240
gaussian_6.5_-6.5_-5.5_800_160.csv,3,800,160,6.5,2030.017246354954,1.0,1,false,0.000703377,0.019080265000000003,0.000798931007,0.000737028,400272,3903
gaussian_-6.5_7.0_-10.0_800_120.csv,3,800,120,10.0,9896.130275622945,1.0,1,false,0.000534526,0.018665548,0.00061389717,0.0005507245,420752,4143
gaussian_6.5_8.0_-6.5_600_84.csv,3,600,84,8.0,1480.209017056825,1.0,1,false,0.00037189000000000005,0.018862947,0.00042927046100000004,0.00038554050000000003,332048,3159
gaussian_6.5_-8.5_-6.5_550_126.csv,3,550,126,8.5,525.5043850695562,1.0,1,false,0.00038349900000000004,0.019254901,0.00042817529,0.0004063545,246480,2601
gaussian_6.5_9.5_4.0_200_16.csv,3,200,16,9.5,0.8445429678784953,1.0,1,false,0.00010657400000000001,0.000724308,0.00011769618200000001,0.00011663850000000001,115408,1160
gaussian_7.0_0.0_-8.0_650_39.csv,3,650,39,8.0,26989.752154612517,1.0,1,false,0.000502918,0.018984717,0.000582074331,0.0005191735,382064,3729
gaussian_7.0_1.5_1.0_900_45.csv,3,900,45,7.0,7033.154052583857,1.0,1,false,0.000664682,0.019092432,0.0007660343560000001,0.0006804700000000001,512832,5194
gaussian_-7.0_-1.5_6.0_900_108.csv,3,900,108,7.0,29026.587154840363,1.0,1,false,0.000871234,0.019363871,0.00096453049,0.0009032760000000001,480544,4816
gaussian_7.0_2.0_6.5_750_45.csv,3,750,45,7.0,25591.633056376366,1.0,1,false,0.000497465,0.019158535,0.000578143417,0.0005137280000000001,432448,4294
gaussian_-7.0_-2.0_8.5_750_82.csv,3,750,82,8.5,26742.556508378642,1.0,1,false,0.0006772610000000001,0.019191917000000003,0.000765501495,0.000703287,413520,4071
gaussian_-7.0_-2.5_-2.0_400_32.csv,3,400,32,7.0,1194.3462457835967,1.0,1,false,0.000275805,0.019645273,0.000317088496,0.00029601700000000004,214144,2264
gaussian_7.0_-3.0_0.5_1000_160.csv,3,1000,160,7.0,8.969234174332866e-12,1.0,1,false,0.001015471,0.019638274,0.0011261857220000002,0.0010624125000000002,507424,5104
gaussian_-7.0_5.5_5.5_150_30.csv,3,150,30,7.0,677.5230817546332,1.0,1,false,6.725000000000001e-5,0.000410329,7.4405049e-5,7.356450000000001e-5,71696,773
gaussian_-7.0_5.5_-9.0_750_105.csv,3,750,105,9.0,13698.93036424686,1.0,1,false,0.00047997500000000005,0.019270655,0.0005592115810000001,0.0004937265000000001,401712,3933
gaussian_-7.0_-8.5_9.0_350_32.csv,3,350,32,9.0,2919.049652517969,1.0,1,false,0.00022955200000000003,0.019773567000000002,0.000267579251,0.000247756,187456,1964
gaussian_7.5_0.5_-4.5_250_40.csv,3,250,40,7.5,10902.917893387026,1.0,1,false,0.00012155400000000001,0.019757412000000002,0.00015604002900000002,0.000133714,129808,1316
gaussian_-7.5_3.0_-9.5_500_120.csv,3,500,120,9.5,15179.785405046854,1.0,1,false,0.00026557100000000004,0.019686048,0.0003049489,0.000284983,222848,2336
gaussian_7.5_-4.5_-2.0_350_56.csv,3,350,56,7.5,272.2169712627043,1.0,1,false,0.000217104,0.019885227000000002,0.000255981235,0.00023532500000000001,175168,1820
gaussian_7.5_-4.5_6.5_450_50.csv,3,450,50,7.5,8278.189118076558,1.0,1,false,0.000316297,0.019945325,0.00035635748400000003,0.00033645500000000004,231872,2456
gaussian_-7.5_4.5_-8.5_150_8.csv,3,150,8,8.5,4462.806887204347,1.0,1,false,7.2564e-5,0.0007918220000000001,8.0486288e-5,7.950950000000001e-5,82992,905
gaussian_-7.5_5.0_10.0_1000_140.csv,3,1000,140,10.0,28335.165407755412,1.0,1,false,0.000739836,0.019889033,0.000846433904,0.0007598275000000001,517728,5224
gaussian_-7.5_-5.0_-8.5_800_64.csv,3,800,64,8.5,20041.722766895095,1.0,1,false,0.000805998,0.019797766,0.000899026348,0.0008335440000000001,449376,4480
gaussian_-7.5_-5.5_-1.5_500_55.csv,3,500,55,7.5,2.3845466555926993e-5,1.0,1,false,0.000383604,0.020075781,0.00042983498200000007,0.00040945,256096,2726
gaussian_-7.5_-6.0_5.5_900_126.csv,3,900,126,7.5,5610.463869970472,1.0,1,false,0.000894136,0.020038103,0.0010109153490000002,0.0009448965,471392,4708
gaussian_-7.5_-7.0_3.5_750_45.csv,3,750,45,7.5,557.1143580495287,1.0,1,false,0.0006942700000000001,0.019952122000000003,0.0007911768780000001,0.000724172,432448,4294
gaussian_-7.5_-7.5_5.0_350_28.csv,3,350,28,7.5,772.3142519154277,1.0,1,false,0.00022662700000000002,0.019870303000000002,0.000265745736,0.0002454105,189504,1988
gaussian_7.5_8.5_-8.5_600_30.csv,3,600,30,8.5,4564.151078427335,1.0,1,false,0.00036451100000000003,0.019361882,0.00042341874800000005,0.000378068,359696,3483
gaussian_7.5_9.5_5.0_350_56.csv,3,350,56,9.5,73.75029020456624,1.0,1,false,0.000176138,0.019877479,0.000214523228,0.00019385850000000002,175168,1820
gaussian_-8.0_0.0_-7.0_150_20.csv,3,150,20,8.0,8107.459098499336,1.0,1,false,7.215700000000001e-5,0.0004941100000000001,8.188866e-5,8.098300000000001e-5,76832,833
gaussian_-8.0_-2.0_0.0_900_126.csv,3,900,126,8.0,0.0,1.0,1,false,0.000703794,0.019947126000000003,0.0007864219710000001,0.0007184740000000001,471392,4708
gaussian_-8.0_-2.5_-5.0_350_38.csv,3,350,38,8.0,11095.926295105359,1.0,1,false,0.00022804000000000002,0.019761121,0.000266404438,0.0002466915,184320,1928
gaussian_-8.0_-3.0_3.0_750_82.csv,3,750,82,8.0,9826.260578141892,1.0,1,false,0.0006861310000000001,0.019590556000000002,0.000772899208,0.0007092390000000001,413520,4071
gaussian_8.0_-3.5_5.5_150_11.csv,3,150,11,8.0,3853.9943451265553,1.0,1,false,7.696600000000001e-5,0.000521987,8.693780800000001e-5,8.6574e-5,81488,887
gaussian_8.0_5.5_6.5_450_22.csv,3,450,22,8.0,6540.310281469493,1.0,1,false,0.000281704,0.019785841000000002,0.000320663958,0.00029910900000000004,246272,2624
gaussian_-8.0_-6.0_-3.0_100_10.csv,3,100,10,8.0,101.3292068578086,1.0,1,false,4.9189000000000006e-5,0.000492214,5.653455200000001e-5,5.5609500000000003e-5,54928,593
gaussian_8.0_7.0_2.5_1000_180.csv,3,1000,180,8.0,0.06628610733870488,1.0,1,false,0.0007292900000000001,0.019833499,0.0008194587900000001,0.0007512215,497248,4984
gaussian_8.0_8.5_-5.5_500_70.csv,3,500,70,8.5,405.9196878457998,1.0,1,false,0.00029282500000000003,0.019804556,0.000331175773,0.0003105305,248448,2636
gaussian_8.5_-10.0_2.0_950_48.csv,3,950,48,10.0,9.511864592569535e-15,1.0,1,false,0.001033718,0.020279573000000002,0.001153727149,0.0010688660000000001,538080,5476
gaussian_-8.5_1.0_-6.5_300_15.csv,3,300,15,8.5,18493.618054747632,1.0,1,false,0.00015597400000000002,0.020364012,0.000192955612,0.00017316800000000002,169376,1766
gaussian_-8.5_-2.5_1.0_650_78.csv,3,650,78,8.5,2546.4057545909313,1.0,1,false,0.0005357900000000001,0.019635069,0.000603523459,0.0005586995,362064,3495
gaussian_-8.5_-2.5_1.5_300_60.csv,3,300,60,8.5,472.76940115975975,1.0,1,false,0.00017468300000000002,0.019954632,0.000212119645,0.00019203350000000002,146288,1496
gaussian_-8.5_4.5_1.0_450_32.csv,3,450,32,8.5,2.258050126236629e-8,1.0,1,false,0.000244781,0.020457788,0.000286664864,0.000267357,241152,2564
gaussian_8.5_4.5_-1.5_750_180.csv,3,750,180,8.5,22.530607818211642,1.0,1,false,0.000464868,0.019716422,0.000527985016,0.00048238750000000004,363344,3483
gaussian_8.5_-6.0_-7.0_100_7.csv,3,100,7,8.5,1576.0663941103912,1.0,1,false,4.8056e-5,0.000624993,5.4896219e-5,5.41105e-5,56512,611
gaussian_8.5_7.5_-0.5_1000_210.csv,3,1000,210,8.5,4.112822771108645e-145,1.0,1,false,0.000729764,0.020143103000000002,0.000816611007,0.000747294,481888,4804
gaussian_-8.5_-7.5_-8.0_200_48.csv,3,200,48,8.5,1653.7893760697384,1.0,1,false,9.640400000000001e-5,0.0005229410000000001,0.00010823772700000001,0.000107368,99008,968
gaussian_8.5_-8.0_-3.5_550_104.csv,3,550,104,8.5,50.00628770033266,1.0,1,false,0.00044229200000000005,0.020305449,0.000487890114,0.0004654775,257808,2733
gaussian_-8.5_-8.0_-7.0_750_150.csv,3,750,150,8.5,2855.436943985405,1.0,1,false,0.000641478,0.020074331,0.000714105032,0.000667713,378640,3663
gaussian_-8.5_-9.0_0.5_100_10.csv,3,100,10,9.0,4.169345301544106e-169,1.0,1,false,4.8595000000000005e-5,0.0008194910000000001,5.5369093000000006e-5,5.461e-5,54928,593
gaussian_-8.5_-9.5_7.5_850_110.csv,3,850,110,9.5,2192.9405673854044,1.0,1,false,0.000850741,0.020416067,0.0009436159550000001,0.0008798640000000001,452832,4504
gaussian_9.0_0.5_-3.5_450_36.csv,3,450,36,9.0,30263.84317042442,1.0,1,false,0.00027777600000000003,0.020205795000000002,0.00031798923800000005,0.0002982055,239104,2540
gaussian_9.0_0.5_9.0_950_86.csv,3,950,86,9.0,60192.84230950532,1.0,1,false,0.000871166,0.020259600000000003,0.000957690051,0.0008885610000000001,518560,5248
gaussian_-9.0_10.0_-10.0_800_104.csv,3,800,104,10.0,7233.115351295279,1.0,1,false,0.000604996,0.020233289,0.00069272783,0.0006261410000000001,428896,4240
gaussian_9.0_1.0_-10.0_200_46.csv,3,200,46,10.0,11889.961052430717,1.0,1,false,8.4184e-5,0.0008156620000000001,9.541136000000001e-5,9.4832e-5,100032,980
gaussian_-9.0_-1.5_1.0_300_33.csv,3,300,33,9.0,1433.582983890857,1.0,1,false,0.000168815,0.020156349,0.00020677702600000003,0.0001869325,160224,1658
gaussian_9.0_1.5_-1.0_600_120.csv,3,600,120,9.0,919.308581168532,1.0,1,false,0.000363336,0.019884211000000002,0.00042019066100000004,0.0003744255,313520,2941
gaussian_9.0_-2.5_4.5_1000_100.csv,3,1000,100,9.0,36751.92573135077,1.0,1,false,0.0011006640000000001,0.020569780000000003,0.0011975181170000002,0.001133508,538208,5464
gaussian_-9.0_-2.5_4.5_350_88.csv,3,350,88,9.0,10007.079432126971,1.0,1,false,0.00022357100000000002,0.02038604,0.00026357248,0.0002421415,158784,1628
gaussian_9.0_3.0_-5.0_150_20.csv,3,150,20,9.0,4698.228307261421,1.0,1,false,6.5599e-5,0.0006659830000000001,7.454388000000002e-5,7.408850000000001e-5,76832,833
gaussian_-9.0_-4.0_-8.5_550_116.csv,3,550,116,9.0,20353.715428229945,1.0,1,false,0.000408008,0.020535928000000002,0.000452400185,0.00043147950000000003,251664,2661
gaussian_9.0_5.0_3.0_900_54.csv,3,900,54,9.0,2695.76523869643,1.0,1,false,0.0006928980000000001,0.02038775,0.00077958232,0.000708931,508256,5140
gaussian_9.0_6.0_-7.0_300_21.csv,3,300,21,9.0,5706.127934455223,1.0,1,false,0.000153776,0.020418505,0.00019168426400000002,0.00017196450000000002,166304,1730
gaussian_-9.0_-7.0_0.0_600_30.csv,3,600,30,9.0,0.0,1.0,1,false,0.000366093,0.019944504000000002,0.000425619557,0.00037813550000000005,359696,3483
gaussian_-9.0_-9.5_-0.5_1000_200.csv,3,1000,200,9.5,2.8127429469880778e-145,1.0,1,false,0.001107621,0.021030331000000003,0.0012016728240000002,0.001133532,486944,4864
gaussian_9.5_3.0_1.5_450_86.csv,3,450,86,9.5,2187.418971675972,1.0,1,false,0.00025398500000000003,0.020466195000000003,0.00029392641200000005,0.00027462250000000004,213504,2240
gaussian_-9.5_3.0_3.5_900_162.csv,3,900,162,9.5,13768.40894872452,1.0,1,false,0.000639449,0.02057211,0.00072477083,0.0006537195,452960,4492
gaussian_9.5_-4.5_-0.5_900_72.csv,3,900,72,9.5,8.685407177731589,1.0,1,false,0.000900382,0.020501722,0.001003795368,0.0009341645000000001,499040,5032
gaussian_9.5_-5.0_-5.0_300_75.csv,3,300,75,9.5,2241.5998067318096,1.0,1,false,0.000160327,0.000778356,0.000176795307,0.00017593950000000002,138768,1406
gaussian_9.5_-6.0_0.0_800_48.csv,3,800,48,9.5,0.0,1.0,1,false,0.0005234360000000001,0.020272292,0.000603036059,0.000533775,457568,4576
gaussian_-9.5_6.0_3.0_300_75.csv,3,300,75,9.5,22.247701972558247,1.0,1,false,0.000133201,0.000747088,0.00014949364799999999,0.000147786,138768,1406
gaussian_-9.5_-6.5_-1.5_100_17.csv,3,100,17,9.5,0.004660033424895496,1.0,1,false,4.7722e-5,0.00036667400000000005,5.3268636e-5,5.30595e-5,51440,551
gaussian_-9.5_8.5_2.0_600_114.csv,3,600,114,9.5,1.0226469342734432e-6,1.0,1,false,0.000354171,0.01996527,0.00041163707700000003,0.00036614300000000003,316656,2977
gaussian_-9.5_9.5_3.0_100_22.csv,3,100,22,9.5,0.00010557407319118311,1.0,1,false,4.0841000000000004e-5,0.000303689,4.6415112e-5,4.6091500000000004e-5,48816,521
log_0.0_0.0_6.0_850_76.csv,3,850,76,6.0,NaN,1.0,1,false,0.0005407690000000001,0.020843135000000002,0.0006219122650000001,0.0005511675,470240,4708
log_0.0_0.5_-0.5_350_38.csv,3,350,38,0.5,NaN,1.0,1,false,0.00016087300000000002,0.020846411000000002,0.000196381263,0.00017616850000000002,184320,1928
log_0.0_-1.5_2.5_800_168.csv,3,800,168,2.5,NaN,1.0,1,false,0.000433978,0.020350791,0.000492218133,0.00044406500000000005,396176,3855
log_0.0_4.5_-7.5_200_30.csv,3,200,30,7.5,NaN,1.0,1,false,8.443200000000001e-5,0.000463953,9.554674400000002e-5,9.541250000000001e-5,108224,1076
log_0.0_-6.0_0.5_800_192.csv,3,800,192,6.0,NaN,1.0,1,false,0.000440254,0.020501854,0.000499335494,0.000450304,383888,3711
log_0.0_-8.5_-8.5_1000_50.csv,3,1000,50,8.5,NaN,1.0,1,false,0.0006639770000000001,0.021094559000000002,0.000749774115,0.00067906,563808,5764
log_0.0_-9.0_-6.0_450_86.csv,3,450,86,9.0,NaN,1.0,1,false,0.00022704000000000002,0.021188035,0.000265349974,0.00024564700000000004,213504,2240
log_0.0_9.5_7.0_750_105.csv,3,750,105,9.5,NaN,1.0,1,false,0.00042637100000000004,0.020594493000000002,0.00048808742700000003,0.000438103,401712,3933
log_0.5_10.0_-5.0_300_24.csv,3,300,24,10.0,NaN,1.0,1,false,0.00013961,0.021026809,0.000176717058,0.000156427,164800,1712
log_-0.5_-1.5_2.5_100_24.csv,3,100,24,2.5,NaN,1.0,1,false,3.5419e-5,0.000272759,4.2299621e-5,4.2137e-5,47856,509
log_-0.5_3.0_-3.5_950_218.csv,3,950,218,3.5,NaN,1.0,1,false,0.0005649170000000001,0.020789429,0.000646537748,0.000576408,451040,4456
log_0.5_-4.0_-5.0_600_48.csv,3,600,48,5.0,NaN,1.0,1,false,0.000386906,0.021019575000000002,0.000452379767,0.00040298250000000003,350416,3375
log_0.5_4.0_-6.5_200_18.csv,3,200,18,6.5,NaN,1.0,1,false,9.2043e-5,0.00056689,0.00010512789200000001,0.0001042745,114448,1148
log_0.5_-5.0_7.5_300_72.csv,3,300,72,7.5,NaN,1.0,1,false,0.000116614,0.00062105,0.000132752168,0.00013212,140272,1424
log_-0.5_-5.0_8.5_700_98.csv,3,700,98,8.5,NaN,1.0,1,false,0.000386196,0.020780060000000003,0.00044704492700000005,0.000397179,378576,3675
log_0.5_5.5_2.0_350_42.csv,3,350,42,5.5,NaN,1.0,1,false,0.00017825500000000002,0.021404964000000002,0.00021716279800000003,0.0001969735,182336,1904
log_-0.5_7.0_-3.5_750_135.csv,3,750,135,7.0,NaN,1.0,1,false,0.000419355,0.021742905,0.00048458111800000006,0.000432653,386352,3753
log_-0.5_-7.0_-5.0_500_110.csv,3,500,110,7.0,NaN,1.0,1,false,0.00023988900000000002,0.022069785,0.000281505746,0.00026088200000000004,227968,2396
log_0.5_-8.0_10.0_750_105.csv,3,750,105,10.0,NaN,1.0,1,false,0.000481281,0.021717396,0.00054855669,0.0004959820000000001,401712,3933
log_0.5_9.0_-7.0_450_68.csv,3,450,68,9.0,NaN,1.0,1,false,0.00021944800000000002,0.022362857,0.000262713035,0.00024113350000000002,222720,2348
log_-10.0_1.0_8.0_100_7.csv,3,100,7,10.0,NaN,1.0,1,false,4.3837e-5,0.000626604,5.034403e-5,4.9943000000000006e-5,56512,611
log_-10.0_-1.5_10.0_650_78.csv,3,650,78,10.0,NaN,1.0,1,false,0.000358185,0.021706917000000003,0.000421544521,0.000370652,362064,3495
log_-10.0_2.0_6.0_750_158.csv,3,750,158,10.0,NaN,1.0,1,false,0.000400753,0.021762767000000002,0.00046407543800000003,0.00041212050000000004,374544,3615
log_-10.0_2.5_-4.0_100_8.csv,3,100,8,10.0,NaN,1.0,1,false,4.0494e-5,0.00038722800000000004,4.6563301000000005e-5,4.6095000000000005e-5,55952,605
log_-10.0_4.0_10.0_300_15.csv,3,300,15,10.0,NaN,1.0,1,false,0.00015824,0.022423691000000003,0.000198260076,0.000176042,169376,1766
log_10.0_4.5_-7.5_900_198.csv,3,900,198,10.0,NaN,1.0,1,false,0.00049804,0.023744874000000003,0.0005699641480000001,0.0005146815000000001,434528,4276
log_-10.0_5.0_-2.5_700_91.csv,3,700,91,10.0,NaN,1.0,1,false,0.000385633,0.02189429,0.00044890418800000003,0.00039673450000000005,382192,3717
log_1.0_-0.5_-5.0_450_81.csv,3,450,81,5.0,NaN,1.0,1,false,0.000252678,0.022553425000000002,0.000294856111,0.000274263,216096,2270
log_-1.0_-0.5_-5.5_750_98.csv,3,750,98,5.5,NaN,1.0,1,false,0.00042788500000000003,0.021979480000000003,0.000492889942,0.00043999050000000003,405328,3975
log_-10.0_6.5_2.5_500_60.csv,3,500,60,10.0,NaN,1.0,1,false,0.00024246800000000002,0.022663245000000002,0.00028502548200000003,0.00026358050000000003,253504,2696
log_-10.0_8.0_3.0_1000_180.csv,3,1000,180,10.0,NaN,1.0,1,false,0.000616977,0.022482321000000003,0.0007114158430000001,0.0006339095,497248,4984
log_1.0_1.5_7.5_300_24.csv,3,300,24,7.5,NaN,1.0,1,false,0.000147625,0.022903333,0.00019022120900000003,0.0001672775,164800,1712
log_1.0_2.5_-5.5_350_25.csv,3,350,25,5.5,NaN,1.0,1,false,0.00016197000000000002,0.022842829000000002,0.00020374519500000003,0.0001822065,191008,2006
log_1.0_3.5_10.0_150_36.csv,3,150,36,10.0,NaN,1.0,1,false,5.8186e-5,0.0006186340000000001,6.5966517e-5,6.57005e-5,68608,737
log_-1.0_4.5_-7.0_950_76.csv,3,950,76,7.0,NaN,1.0,1,false,0.000638325,0.022660707000000002,0.0007318966040000001,0.0006555345,523744,5308
log_-1.0_-5.0_-6.0_550_94.csv,3,550,94,6.0,NaN,1.0,1,false,0.00028733000000000003,0.023094446,0.00033284331300000003,0.00031078000000000003,262864,2793
log_1.0_7.0_8.5_500_55.csv,3,500,55,8.5,NaN,1.0,1,false,0.000253864,0.023039219000000003,0.000298527823,0.0002771795,256096,2726
log_1.0_8.5_4.0_450_94.csv,3,450,94,8.5,NaN,1.0,1,false,0.00019922400000000002,0.023128992,0.00024299177100000003,0.00022111600000000002,209408,2192
log_1.0_9.0_-3.5_100_16.csv,3,100,16,9.0,NaN,1.0,1,false,3.9620000000000004e-5,0.00047251300000000003,4.5344988e-5,4.5209e-5,51920,557
log_1.0_9.5_-0.5_750_60.csv,3,750,60,9.5,NaN,1.0,1,false,0.000510039,0.02260362,0.0005766514030000001,0.000522627,424736,4204
log_1.0_9.5_3.0_950_114.csv,3,950,114,9.5,NaN,1.0,1,false,0.000598185,0.022821048,0.0006916242680000001,0.000613878,504288,5080
