prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
trig_5.0_10.0_4.5_600_30.csv,3,600,30,8.028780099704315,6956.991893219036,159.0,80,true,0.029577259,0.041303216000000004,0.03129044804375,0.0299699645,10709296,96274
trig_5.0_1.5_1.0_850_144.csv,3,850,144,2.7786791161332758e-6,2.8811662906004873e-9,176.0,90,true,0.052596824,0.065513534,0.055123234087912094,0.05294062,16628640,150557
trig_5.0_1.5_1.5_550_33.csv,3,550,33,1.5161172823852098e-6,1.2770645810153687e-8,216.0,120,true,0.029503886000000003,0.041612036000000005,0.031536386100628935,0.029897093000000003,13328944,119974
trig_5.0_1.5_2.0_100_22.csv,3,100,22,5.932705878564093e-6,1.6697449044437201e-9,176.0,92,true,0.0019134430000000001,0.012544349000000002,0.00224775402,0.001977201,1990992,18552
trig_5.0_1.5_5.0_350_88.csv,3,350,88,5.211707301278068e-6,3.5571167477330925e-9,189.0,102,true,0.013809018000000001,0.024760849,0.014871921741839763,0.013943564,7345120,67177
trig_5.0_2.0_1.5_600_138.csv,3,600,138,2.0442410786358778e-6,1.8921615863955663e-9,178.0,94,true,0.032359240000000004,0.043915609,0.03422646263265306,0.032784207,11828256,107793
trig_5.0_2.0_7.5_250_50.csv,3,250,50,2.614796538402686e-6,1.6393020954374442e-9,229.0,125,true,0.010592452,0.023733863,0.0116379569627907,0.010787276,6426048,58476
trig_5.0_3.5_3.5_400_40.csv,3,400,40,2.916008859266128e-6,5.00222484669423e-9,186.0,100,true,0.016061156,0.027732537,0.017352483446366786,0.016318949000000003,8335888,75424
trig_5.0_5.0_1.5_600_90.csv,3,600,90,3.495206405434895,4643.0321175712,217.0,113,true,0.040582765,0.053038717000000006,0.042994053393162396,0.041175768,14502192,131358
trig_5.0_5.0_4.5_250_50.csv,3,250,50,4.687280089992912,1411.2014324690022,205.0,106,true,0.009090252,0.020212992000000003,0.010004334876,0.009277823000000001,5752880,52331
trig_5.0_5.5_6.0_1000_180.csv,3,1000,180,4.334232680707644,6923.545778919187,178.0,91,true,0.080753138,0.09334078900000001,0.08394409865,0.081345821,19747280,178984
trig_5.0_6.5_10.0_700_84.csv,3,700,84,28.60846700061616,2620.180432737418,327.0,182,true,0.077922709,0.09263437100000001,0.08154374267741936,0.07843293100000001,25531552,230539
trig_5.0_6.5_8.5_750_120.csv,3,750,120,60.18940610214301,2149.9992651296857,341.0,186,true,0.092264332,0.109590745,0.09684072305769231,0.0936951235,28436592,257452
trig_5.0_7.0_10.0_350_70.csv,3,350,70,9.314269323004021,1175.0772951487193,254.0,137,true,0.021079233000000003,0.032968665,0.022676279597285073,0.021427924,9902288,90234
trig_5.0_8.0_2.0_1000_170.csv,3,1000,170,4.8549706268550405,7454.741380557035,174.0,90,true,0.080260049,0.092851284,0.08367156563333335,0.08147212350000001,19313072,174962
trig_5.0_9.0_10.0_800_168.csv,3,800,168,5.559089486505843,5106.743400268873,179.0,98,true,0.055392644000000005,0.066994833,0.057846437413793104,0.055868595,15858304,144189
trig_5.0_9.0_4.5_650_84.csv,3,650,84,7.645567647605249,4732.201236102324,166.0,90,true,0.033768613,0.047762562,0.0357613399,0.034221818,12040368,108822
trig_5.5_10.0_4.5_700_126.csv,3,700,126,4.428261572376561,2785.469335544574,220.0,117,true,0.052885919,0.065806845,0.055354986912087914,0.053202742000000004,17109328,155168
