prob,dim,npts,nout,error,minimum,feval,niter,convergence,minimum_PT,maximum_PT,mean_PT,median_PT,memory,alloc
trig_1.5_3.0_6.5_1000_80.csv,3,1000,80,5.999999999999957,6.409573188808609e-23,4003.0,1000,false,1.866573014,1.8795624540000002,1.8721611,1.8703478320000002,448036320,4047097
trig_1.5_3.0_7.5_200_30.csv,3,200,30,0.0026666347278139213,0.001083656075017942,4003.0,1000,false,0.13696824900000001,0.17917143200000002,0.14950450211764707,0.149320575,91288592,844674
trig_1.5_3.5_6.0_250_40.csv,3,250,40,9.271460885601835,7.94894608700544,4003.0,1000,false,0.18376308600000002,0.212837994,0.19622787634615388,0.1942038995,113257232,1044835
trig_1.5_4.0_9.0_950_209.csv,3,950,209,17.32487923099889,473.5769830581184,4003.0,1000,false,1.680970056,1.81221435,1.7252691466666668,1.6826230340000001,421648192,3846925
trig_1.5_5.0_7.5_650_130.csv,3,650,130,6.141576136542426e-11,1.970767043852788e-18,4003.0,1000,false,0.9590033250000001,1.020568063,1.0036786020000001,1.011248594,289709664,2646047
trig_1.5_5.5_5.5_150_20.csv,3,150,20,0.007673337406107095,0.006940333196245444,4003.0,1000,false,0.07428356800000001,0.09605799400000001,0.08703263639655173,0.087816107,68999888,644524
trig_1.5_5.5_7.5_200_16.csv,3,200,16,11.837316178862602,118.47968105058914,4003.0,1000,false,0.140642091,0.193320276,0.15128518800000001,0.14907928750000002,91865200,844685
trig_1.5_6.5_6.5_200_48.csv,3,200,48,5.4244296150736195,89.26760302141125,4003.0,1000,false,0.146640561,0.17165185600000002,0.15697859393750002,0.155490388,90776384,844685
trig_1.5_8.0_8.0_700_49.csv,3,700,49,2.220446049250313e-16,1.1044052673094165e-28,4003.0,1000,false,1.0515673410000002,1.0785909200000001,1.0650785724,1.066798463,314817008,2846230
trig_1.5_9.0_1.5_500_30.csv,3,500,30,9.42395396982134,471.96627878494803,4003.0,1000,false,0.6171730870000001,0.648449292,0.63407237775,0.634850482,225661824,2045607
trig_1.5_9.0_3.0_400_20.csv,3,400,20,2.3841441818584377,257.6909747915279,4003.0,1000,false,0.43108992100000004,0.446619362,0.4374527021666667,0.43553046050000005,181084416,1645307
trig_1.5_9.0_5.5_750_112.csv,3,750,112,10.313861915325953,540.6148413809108,4003.0,1000,false,1.186456532,1.252080793,1.2282073352,1.2313509340000002,335055824,3046358
trig_1.5_9.0_7.0_800_168.csv,3,800,168,1.3322676295501878e-14,1.338917837213519e-25,4003.0,1000,false,1.440491202,1.5061853310000002,1.4894327767500002,1.505527287,355551184,3246508
trig_2.0_1.0_5.0_200_26.csv,3,200,26,0.040282581950862095,0.2108679267463866,4003.0,1000,false,0.127200365,0.163663145,0.13558842735135135,0.134716402,91288416,844663
trig_2.0_1.0_5.5_900_207.csv,3,900,207,3.863617358960019,13.908159542058216,4003.0,1000,false,1.452698335,1.4943204780000001,1.467248978,1.4609885495000001,399360368,3646830
trig_2.0_2.0_4.0_450_63.csv,3,450,63,0.35962996544201076,1.529396425794465,4003.0,1000,false,0.45723972,0.475797285,0.462849377,0.462489853,202347648,1845413
trig_2.0_3.0_4.5_750_135.csv,3,750,135,3.71614009231358e-6,1.5446827659861755e-8,4003.0,1000,false,1.067670844,1.090623052,1.0790155642,1.078121013,334286544,3046314
trig_2.0_4.5_9.0_1000_100.csv,3,1000,100,4.541100702452274,1250.9356795281449,4003.0,1000,false,1.8113119800000002,1.8646569450000001,1.8362508810000002,1.8327837180000002,447523760,4047086
trig_2.0_5.0_2.0_150_26.csv,3,150,26,4.833788486621308,176.24339848116495,4003.0,1000,false,0.084964569,0.13215684800000002,0.0987761737254902,0.09785249,68679824,644535
trig_2.0_5.0_8.0_200_44.csv,3,200,44,0.00023564260066422094,4.295349112258764e-6,4003.0,1000,false,0.13758108000000002,0.200794558,0.15451578639393942,0.153691875,90776032,844663
trig_2.0_5.0_9.5_600_78.csv,3,600,78,3.3933885650149773,419.68754832120635,4003.0,1000,false,0.800682226,0.850650542,0.8313570631428573,0.839087283,268958112,2445897
trig_2.0_7.0_4.5_600_30.csv,3,600,30,5.586352401727066,1017.9146471006178,4003.0,1000,false,0.799515717,0.92204845,0.8302745597142858,0.81903632,270495440,2445908
trig_2.0_8.0_2.5_400_40.csv,3,400,40,8.70902325898535,613.7349194480838,4003.0,1000,false,0.43699449700000004,0.538114592,0.4606970674545455,0.456733885,180315488,1645285
trig_2.0_8.5_10.0_150_20.csv,3,150,20,9.440588480562903,193.76886992117335,4003.0,1000,false,0.08877307100000001,0.12728862800000001,0.10464140137500001,0.1041166775,68999888,644524
trig_2.5_1.0_8.5_900_117.csv,3,900,117,0.18933920773325674,13.960650162463223,4003.0,1000,false,1.4133283730000001,1.5782758540000001,1.4694371132500001,1.4430721130000002,402178656,3646841
trig_2.5_1.5_3.5_400_40.csv,3,400,40,5.035262592447184,17.144602215876525,4003.0,1000,false,0.37082101500000003,0.39928897100000005,0.3796353483571429,0.375995421,180315136,1645263
trig_2.5_2.0_4.0_900_225.csv,3,900,225,4.638046924299033e-8,3.7720417077103e-11,4003.0,1000,false,1.47476206,1.544013413,1.49922545925,1.489063182,398846928,3646764
trig_2.5_2.0_6.0_700_56.csv,3,700,56,1.255192463389676e-5,6.879646695769587e-8,4003.0,1000,false,0.9032513630000001,0.9199788790000001,0.9119182050000001,0.9133164970000001,314559936,2846175
trig_2.5_3.0_9.5_300_51.csv,3,300,51,0.00035549463353978794,7.410004107037856e-5,4003.0,1000,false,0.25716439900000004,0.29436715700000005,0.28181898283333334,0.28288765,135482064,1244996
trig_2.5_4.5_6.5_600_36.csv,3,600,36,8.99859351200568,0.01574822991483326,4003.0,1000,false,0.7080153330000001,0.7770537230000001,0.741556732,0.750728273,270238720,2445875
trig_2.5_5.0_10.0_600_150.csv,3,600,150,10.000000100029755,2.2616122420824235e-9,4003.0,1000,false,0.8246801380000001,0.905712775,0.8769943038333334,0.8818420545000001,266653088,2445941
trig_2.5_5.0_2.0_250_18.csv,3,250,18,6.253446338533308e-8,4.620690828144782e-13,4003.0,1000,false,0.173275448,0.246903958,0.1988819294615385,0.19374460950000003,114153904,1044835
trig_2.5_6.0_5.5_250_38.csv,3,250,38,9.007576906583381e-10,1.7039675406325663e-16,4003.0,1000,false,0.19376330800000002,0.24692396100000003,0.21263856991666666,0.209679257,113257056,1044824
trig_2.5_7.5_1.0_600_78.csv,3,600,78,4.292477024358709,237.58667875543713,4003.0,1000,false,0.778723296,0.791500973,0.785833215,0.7879433220000001,268958112,2445897
trig_2.5_8.5_3.0_600_138.csv,3,600,138,0.004969731567857849,0.08164377321766648,4003.0,1000,false,0.785004028,0.832266116,0.8157219548571428,0.8154640310000001,266908400,2445886
trig_2.5_9.0_1.0_150_11.csv,3,150,11,8.824586692600677,366.76287543498574,4003.0,1000,false,0.087277848,0.108454377,0.10155029766,0.10341604800000001,69320304,644535
trig_2.5_9.0_9.0_850_102.csv,3,850,102,7.872301612718712,1616.2667520225032,4003.0,1000,false,1.3691599570000001,1.448928114,1.39347206775,1.3779001000000002,380401280,3446625
trig_3.0_10.0_5.5_300_60.csv,3,300,60,0.0011250579789869875,0.0094832035102535,4003.0,1000,false,0.30226807,0.333688702,0.320097349375,0.321386516,134905280,1244974
trig_3.0_1.0_2.5_600_84.csv,3,600,84,1.1084649282203232,7.401070927922807,4003.0,1000,false,0.741575654,0.7757576860000001,0.7556587680000001,0.751464679,268701920,2445897
trig_3.0_1.5_8.0_850_170.csv,3,850,170,20.053253497440586,65.28662344625769,4003.0,1000,false,1.310908688,1.3589412090000001,1.33628644025,1.337647932,378095552,3446625
trig_3.0_2.5_1.0_700_105.csv,3,700,105,1.109022249590197e-6,5.74848457051417e-10,4003.0,1000,false,0.970764375,1.7515867610000002,1.1614688534000002,1.015230611,313022784,2846175
trig_3.0_3.5_3.0_1000_50.csv,3,1000,50,6.646527160660014,787.2611857026351,4003.0,1000,false,1.6995711050000002,1.795979138,1.7427023106666668,1.7325566890000001,449060560,4047064
trig_3.0_3.5_5.0_500_65.csv,3,500,65,6.217248937900877e-15,1.6653445354894475e-26,4003.0,1000,false,0.592225234,0.608699572,0.60385712,0.605260322,224636704,2045585
trig_3.0_3.5_7.0_900_126.csv,3,900,126,4.511057761634321,652.8382984334512,4003.0,1000,false,1.428998116,1.48265156,1.45843834525,1.4610518525,401921584,3646786
trig_3.0_3.5_7.0_900_99.csv,3,900,99,8.141736902445018e-6,5.223047982325093e-8,4003.0,1000,false,1.501321917,1.586530569,1.5600550485000002,1.5761838540000002,402946704,3646808
trig_3.0_4.5_3.0_150_14.csv,3,150,14,0.000714489780747396,0.00012813788686883272,4003.0,1000,false,0.08771450700000001,0.110120991,0.10141076006000001,0.10335831250000001,69000064,644535
trig_3.0_5.5_4.0_850_144.csv,3,850,144,3.8199772723786105,1174.1669972490747,4003.0,1000,false,1.295770557,1.394739165,1.3437142617500002,1.3421736625,379121024,3446669
trig_3.0_6.5_7.5_550_44.csv,3,550,44,3.7931370304246084,626.7402388999858,4003.0,1000,false,0.6051851460000001,0.657507823,0.63723640275,0.645016751,247694352,2245758
trig_3.0_6.5_8.0_100_15.csv,3,100,15,13.146104201360208,222.08398843442356,4003.0,1000,false,0.0402368,0.064636028,0.05273808521052632,0.052406958000000003,46519216,444385
trig_3.0_7.5_4.5_650_143.csv,3,650,143,4.95492021937441,291.48098933791914,4003.0,1000,false,0.8546810850000001,0.949432491,0.9083516743333334,0.9198729900000001,289453824,2646069
trig_3.0_7.5_9.0_750_112.csv,3,750,112,0.0011688832980283337,0.0008695360265698327,4003.0,1000,false,1.2317424160000001,1.3113776380000002,1.2648399885000001,1.25811995,335056176,3046380
trig_3.0_8.0_7.5_100_24.csv,3,100,24,5.269969942071037,170.44913752794395,4003.0,1000,false,0.041078642000000005,0.069430372,0.054108233989247315,0.055182932000000004,46198800,444374
trig_3.0_8.0_8.0_950_162.csv,3,950,162,5.329070518200751e-15,2.4001881902254505e-26,4003.0,1000,false,1.774591255,1.808530242,1.7960717086666669,1.8050936290000001,423185520,3846936
trig_3.0_9.0_5.0_450_54.csv,3,450,54,5.002762648587122e-10,1.0078551910727974e-15,4003.0,1000,false,0.528229445,0.573071126,0.5514913294,0.5512487315000001,202604544,1845457
trig_3.0_9.5_2.5_650_52.csv,3,650,52,7.14109260613327e-9,5.128741122890312e-14,4003.0,1000,false,0.878171118,0.926787851,0.8989134700000001,0.9010912895000001,292271584,2646047
trig_3.5_10.0_2.0_350_56.csv,3,350,56,1.0165202013467933e-12,1.5149104534634803e-22,4003.0,1000,false,0.33147758800000005,0.388044121,0.36892111842857145,0.37319016850000003,157514752,1445157
trig_3.5_3.5_4.0_100_10.csv,3,100,10,4.440892098500626e-16,1.256852637243377e-27,4003.0,1000,false,0.041335115000000006,0.062089818000000005,0.05173412094845361,0.053356884,46519040,444374
trig_3.5_4.0_4.5_150_21.csv,3,150,21,5.3154785483400246e-5,2.9450300794075037e-7,4003.0,1000,false,0.087525319,0.12031950400000001,0.10123598498000001,0.1013619045,68999888,644524
trig_3.5_5.0_2.5_150_34.csv,3,150,34,0.0015300655080627834,0.011441867535476923,4003.0,1000,false,0.089098537,0.125115677,0.10206602787755102,0.10235846500000001,68359584,644535
trig_3.5_5.0_3.5_850_102.csv,3,850,102,7.99580921473364e-8,4.772510337533119e-12,4003.0,1000,false,1.4817656760000002,1.512871005,1.5045326895000002,1.5117470385,380401808,3446658
trig_3.5_5.5_2.0_850_162.csv,3,850,162,3.787237190522319e-11,7.411341023700568e-18,4003.0,1000,false,1.494748634,1.5712045300000002,1.52317675025,1.5133769185000001,378352272,3446658
trig_3.5_7.0_2.5_900_207.csv,3,900,207,5.591465859833621,2441.8618574441684,4003.0,1000,false,1.6902717690000002,1.821990661,1.7437073386666668,1.7188595860000002,399360016,3646808
trig_3.5_9.0_9.5_850_60.csv,3,850,60,9.107826864936055,4195.365189585047,4003.0,1000,false,1.5141899540000001,1.5788512190000001,1.5369721165,1.5274236465000002,381683120,3446680
trig_3.5_9.5_2.0_750_180.csv,3,750,180,1.070912247769229e-10,4.1280656077589403e-16,4003.0,1000,false,1.323348551,1.4140206990000002,1.37537324725,1.3820618695,333006640,3046380
trig_4.0_1.5_7.5_650_72.csv,3,650,72,0.0,0.0,4003.0,1000,false,0.8221006860000001,0.9189449550000001,0.86922403,0.8685732970000001,291759552,2646069
trig_4.0_4.0_4.0_200_26.csv,3,200,26,6.389387793989917,197.69353751374135,4003.0,1000,false,0.116485797,0.177272285,0.1420291372777778,0.1432501465,91288768,844685
trig_4.0_4.5_6.5_650_150.csv,3,650,150,7.097546336501628,116.79634344902082,4003.0,1000,false,0.877311135,0.9334430730000001,0.9085839998333334,0.90968342,289197104,2646036
trig_4.0_5.0_6.5_500_65.csv,3,500,65,3.233062502161488e-7,3.5988984817873015e-9,4003.0,1000,false,0.624669746,0.6590539590000001,0.6380897315,0.6373548720000001,224636704,2045585
trig_4.0_7.0_9.5_600_114.csv,3,600,114,0.0023256078043623063,0.002717198067320116,4003.0,1000,false,0.8438993760000001,0.9222728360000001,0.8875574258333334,0.8834690420000001,267677504,2445919
trig_4.0_7.5_2.0_350_38.csv,3,350,38,0.0006827808928946411,0.005293407941056076,4003.0,1000,false,0.316917066,0.395593654,0.35190326860000004,0.34991135300000004,158027136,1445157
trig_4.0_8.5_10.0_900_117.csv,3,900,117,1.7763568394002505e-15,9.984533591291824e-26,4003.0,1000,false,1.555316627,1.6427877290000001,1.6108544615,1.622656745,402178304,3646819
trig_4.0_9.0_5.0_800_144.csv,3,800,144,2.9435643256192634e-8,2.78486359949358e-13,4003.0,1000,false,1.4183377640000001,1.4708225080000001,1.4339949142500001,1.4234096925000002,356320640,3246563
trig_4.0_9.5_6.5_550_33.csv,3,550,33,6.541328785162306,2224.0382664448102,4003.0,1000,false,0.704882972,0.722932495,0.7118805636250001,0.7107306325,247950192,2245736
trig_4.5_10.0_2.0_900_54.csv,3,900,54,12.062207322433112,7498.36620030848,4003.0,1000,false,1.5137422120000001,1.570453955,1.53829493675,1.5344917900000001,404228192,3646841
trig_4.5_1.0_9.5_700_56.csv,3,700,56,8.985144859320915,583.4022030373839,4003.0,1000,false,0.927563447,0.962410121,0.9474192445,0.9472460220000001,314560640,2846219
trig_4.5_2.0_1.0_750_158.csv,3,750,158,7.373723853731917e-11,2.919938140506471e-18,4003.0,1000,false,1.075837877,1.108390306,1.0937141896,1.089291621,333518672,3046358
trig_4.5_2.0_3.0_300_30.csv,3,300,30,0.018391300615312467,0.09630156014071188,4003.0,1000,false,0.22589661600000002,0.279366812,0.24398027623809523,0.243838047,135994272,1244985
trig_4.5_2.5_4.5_700_175.csv,3,700,175,8.43769498715119e-14,1.7492278626308975e-24,4003.0,1000,false,1.0049268,1.051465844,1.0397135370000001,1.0478951060000001,310717232,2846186
trig_4.5_4.0_1.5_850_212.csv,3,850,212,7.752487572056053,2116.2712688292827,4003.0,1000,false,1.431062851,1.5344907920000002,1.49338997375,1.5040031260000002,376815120,3446658
trig_4.5_4.0_2.5_500_100.csv,3,500,100,7.808721734102506,1549.478021304847,4003.0,1000,false,0.605169288,0.667131228,0.6341974525,0.6335883640000001,223355920,2045596
trig_4.5_4.0_5.5_850_60.csv,3,850,60,6.407210042757541,1180.21306259248,4003.0,1000,false,1.28260321,1.3795855190000001,1.3170906565,1.3030869485,381682240,3446625
trig_4.5_4.5_5.5_200_32.csv,3,200,32,10.38863399620043,537.1552849775861,4003.0,1000,false,0.134105624,0.183536748,0.14617896568571428,0.14477129900000002,91288768,844685
trig_4.5_4.5_6.5_650_32.csv,3,650,32,0.0,0.0,4003.0,1000,false,0.8334543520000001,0.909737329,0.8692914491666667,0.8683180760000001,293040160,2646047
trig_4.5_5.0_3.5_300_15.csv,3,300,15,0.0001062894368750733,1.5968188040696546e-6,4003.0,1000,false,0.22491944400000002,0.270282285,0.25272597995,0.25242524450000003,136506480,1244974
trig_4.5_5.5_9.0_500_100.csv,3,500,100,7.787424108125263,1627.5716975175856,4003.0,1000,false,0.6142822010000001,0.678471283,0.650179090625,0.6604820035000001,223355920,2045596
trig_4.5_7.0_9.5_550_138.csv,3,550,138,6.5455011029720955,2334.7558929416027,4003.0,1000,false,0.7985109800000001,1.030893121,0.8439676651666667,0.805869017,244620576,2245791
trig_4.5_8.0_10.0_950_228.csv,3,950,228,8.353304094787568,3426.8168247262633,4003.0,1000,false,1.771846178,1.7777338950000001,1.77518511,1.775975257,421135984,3846936
trig_4.5_8.5_9.0_750_158.csv,3,750,158,8.032591756456434,1645.6189237340463,4003.0,1000,false,1.125616976,1.2447315810000001,1.2021131702,1.214909959,333518496,3046347
trig_4.5_9.5_5.0_600_144.csv,3,600,144,3.1876933981322964e-8,2.2448067554889962e-13,4003.0,1000,false,0.820156022,0.930427273,0.8763639378333334,0.8820017145000001,266653440,2445963
trig_5.0_10.0_2.5_450_58.csv,3,450,58,8.541540115005635,3818.2528856075755,4003.0,1000,false,0.519030729,0.7402555970000001,0.5842693401111112,0.557700984,202347824,1845424
trig_5.0_10.0_4.5_600_30.csv,3,600,30,2.1215385004325071e-10,2.146226757618178e-15,4003.0,1000,false,0.776151762,0.8820003240000001,0.8066999895714286,0.7902918590000001,270495792,2445930
trig_5.0_1.5_1.0_850_144.csv,3,850,144,0.001985678656197143,0.00042944247891657863,4003.0,1000,false,1.2871543170000002,1.2970113300000001,1.2930013035,1.2939197835,379120848,3446658
trig_5.0_1.5_1.5_550_33.csv,3,550,33,3.891957978119365e-8,7.024573192740508e-13,4003.0,1000,false,0.58930823,0.613913459,0.6036497224444445,0.605639326,247950368,2245747
trig_5.0_1.5_2.0_100_22.csv,3,100,22,0.019241483332754328,0.004186355902739747,4003.0,1000,false,0.03930119,0.058159899,0.04742329560377359,0.051477571500000006,46198800,444374
trig_5.0_1.5_5.0_350_88.csv,3,350,88,0.01725530809649456,0.011336439625754664,4003.0,1000,false,0.321548789,0.35481095700000004,0.33911473233333334,0.339678774,156489456,1445124
trig_5.0_2.0_1.5_600_138.csv,3,600,138,0.0,0.0,4003.0,1000,false,0.7685979780000001,0.8065825430000001,0.797723717,0.801162072,266908576,2445897
trig_5.0_2.0_7.5_250_50.csv,3,250,50,7.579935079604638e-7,3.191247781490595e-9,4003.0,1000,false,0.193144547,0.267078737,0.21032422962500003,0.20798199250000002,113257232,1044835
trig_5.0_3.5_3.5_400_40.csv,3,400,40,0.00013690548267764058,6.433824184941779e-6,4003.0,1000,false,0.381303416,0.553341769,0.4185656749166667,0.40495463800000003,180315312,1645274
trig_5.0_5.0_1.5_600_90.csv,3,600,90,11.063892383347108,2527.0244623128565,4003.0,1000,false,0.7730352850000001,0.836432147,0.8077337232857144,0.8091336530000001,268446256,2445930
trig_5.0_5.0_4.5_250_50.csv,3,250,50,0.0,0.0,4003.0,1000,false,0.196341073,0.225475856,0.21106675025000002,0.21046422650000002,113257232,1044835
trig_5.0_5.5_6.0_1000_180.csv,3,1000,180,3.7085453358650784,6700.38162423,4003.0,1000,false,1.906844575,1.9855640220000002,1.9484902700000002,1.9530622130000002,444962016,4047097
trig_5.0_6.5_10.0_700_84.csv,3,700,84,10.204854178259334,923.2125993443565,4003.0,1000,false,0.9304493850000001,1.032899384,0.9749577576666667,0.9708360195000001,313535168,2846175
trig_5.0_6.5_8.5_750_120.csv,3,750,120,5.072350603041826,1708.0846336377397,4003.0,1000,false,1.080810499,1.163142398,1.1329695224000003,1.144060384,334799280,3046336
trig_5.0_7.0_10.0_350_70.csv,3,350,70,13.999999999998806,1.6084092014261688e-16,4003.0,1000,false,0.328367291,0.383603207,0.35793275426666665,0.36422421600000005,157001840,1445124
trig_5.0_8.0_2.0_1000_170.csv,3,1000,170,2.320055259019682e-10,2.2127534119951336e-17,4003.0,1000,false,1.885716313,1.917667661,1.9006968773333335,1.898706658,445219088,4047152
trig_5.0_9.0_10.0_800_168.csv,3,800,168,18.000000241332334,1.444258215741791e-6,4003.0,1000,false,1.3602754540000002,1.4002371260000002,1.38046762175,1.3806789535000001,355551536,3246530
trig_5.0_9.0_4.5_650_84.csv,3,650,84,16.00822014461472,883.8372753120949,4003.0,1000,false,0.838323848,0.940721094,0.8927898268333334,0.8901993875,291246816,2646047
trig_5.5_10.0_4.5_700_126.csv,3,700,126,0.0,0.0,4003.0,1000,false,1.018853688,1.0478868570000002,1.0331794314,1.031130573,312254912,2846219
trig_5.5_1.0_4.0_250_45.csv,3,250,45,4.072297682503474,4.221423379758821,4003.0,1000,false,0.18606275,0.220691662,0.20257990252000002,0.205528066,113257232,1044835
trig_5.5_2.0_8.0_300_69.csv,3,300,69,2.587796643638285e-11,1.5988418732299715e-19,4003.0,1000,false,0.24594659200000002,0.28211947200000004,0.26636801310526315,0.268844597,134905104,1244963
trig_5.5_2.5_9.0_800_176.csv,3,800,176,2.2885526362870223e-7,1.4302254339355959e-11,4003.0,1000,false,1.264431987,1.307081921,1.28620884275,1.2866607315,355294816,3246497
trig_5.5_4.0_2.5_150_24.csv,3,150,24,12.390857861877173,934.978392021981,4003.0,1000,false,0.066597763,0.11137893900000001,0.0919149868909091,0.09189370300000001,68680000,644546
trig_5.5_4.5_10.0_800_144.csv,3,800,144,8.143411466248823,4297.961721053997,4003.0,1000,false,1.306988269,1.375488489,1.3482339605,1.355229542,356319936,3246519
trig_5.5_4.5_9.0_950_114.csv,3,950,114,8.977030829507818,6527.089750173772,4003.0,1000,false,1.617062436,1.735175233,1.690855628666667,1.7203292170000002,424722848,3846947
trig_5.5_5.0_1.5_250_38.csv,3,250,38,1.52194936360317e-5,7.328872009534427e-6,4003.0,1000,false,0.19451088500000002,0.267813481,0.22476068673913044,0.223777721,113257408,1044846
trig_5.5_5.0_6.0_150_34.csv,3,150,34,8.161226769054508e-6,8.618845490214354e-9,4003.0,1000,false,0.073243666,0.119206535,0.09614204821153848,0.0989180815,68359584,644535
trig_5.5_5.5_10.0_400_84.csv,3,400,84,3.736358093343826,1308.8409806573027,4003.0,1000,false,0.37283905300000003,0.44106566900000005,0.4128472230769231,0.41628645200000003,179034528,1645285
trig_5.5_6.5_2.5_800_160.csv,3,800,160,0.00036130618748231313,0.0031958652507032676,4003.0,1000,false,1.193228219,1.2816714180000002,1.25864407925,1.2798383400000002,355807024,3246486
